sec,BIS,HR,ART
4303,41.2,,105.735
4304,40.9,64.0,94.8733
4305,40.8,,72.1618
4306,39.4,64.0,62.2872
4307,38.6,,63.2747
4308,38.7,64.0,65.2496
4309,40.2,,64.2621
4310,39.7,65.0,60.3123
4311,40.4,,56.3625
4312,39.6,65.0,55.375
4313,39.3,,54.3876
4314,39.6,64.0,78.0865
4315,38.9,,109.685
4316,38.7,64.0,105.735
4317,37.8,,93.8858
4318,37.9,64.0,79.074
4319,38.4,,65.2496
4320,38.8,64.0,61.2998
4321,40.2,,61.2998
4322,40.6,64.0,62.2872
4323,40.3,,59.3249
4324,40.6,64.0,58.3374
4325,41.5,,55.375
4326,42.1,64.0,51.4252
4327,42.5,,73.1492
4328,42.0,65.0,110.673
4329,41.9,,98.8231
4330,41.8,65.0,77.0991
4331,41.9,,61.2998
4332,41.8,65.0,62.2872
4333,41.8,,64.2621
4334,41.8,65.0,61.2998
4335,41.8,,56.3625
4336,41.8,65.0,54.3876
4337,41.8,,83.0238
4338,41.8,66.0,107.71
4339,41.8,,85.9862
4340,41.8,66.0,63.2747
4341,41.7,,60.3123
4342,41.3,66.0,61.2998
4343,41.4,,60.3123
4344,40.8,66.0,57.3499
4345,41.1,,56.3625
4346,40.5,66.0,110.673
4347,39.9,,88.9486
4348,39.8,67.0,64.2621
4349,39.8,,62.2872
4350,39.8,67.0,63.2747
4351,39.8,,59.3249
4352,39.8,67.0,56.3625
4353,39.6,,54.3876
4354,39.4,67.0,76.1116
4355,37.8,,107.71
4356,37.1,66.0,86.9736
4357,36.5,,63.2747
4358,35.7,66.0,62.2872
4359,35.1,,63.2747
4360,34.7,66.0,60.3123
4361,34.3,,56.3625
4362,34.4,66.0,52.4127
4363,35.0,,75.1242
4364,35.6,66.0,111.66
4365,36.9,,93.8858
4366,37.7,66.0,69.1994
4367,37.7,,59.3249
4368,38.4,66.0,63.2747
4369,38.0,,62.2872
4370,39.4,66.0,58.3374
4371,39.8,,55.375
4372,39.6,66.0,52.4127
4373,40.5,,63.2747
4374,40.5,65.0,110.673
4375,40.5,,95.8608
4376,40.5,65.0,71.1743
4377,40.5,,60.3123
4378,40.5,65.0,63.2747
4379,40.5,,63.2747
4380,39.4,65.0,59.3249
4381,38.0,,83.0238
4382,38.0,66.0,94.8733
4383,36.9,,64.2621
4384,34.6,68.0,67.2245
4385,34.2,,58.3374
4386,35.9,70.0,114.622
4387,37.7,,72.1618
4388,38.0,71.0,66.2371
4389,38.0,,64.2621
4390,38.1,72.0,58.3374
4391,37.6,,66.2371
4392,37.7,72.0,110.673
4393,39.1,,87.9611
4394,38.5,71.0,66.2371
4395,38.7,,62.2872
4396,39.6,69.0,62.2872
4397,39.2,,60.3123
4398,37.7,67.0,58.3374
4399,37.7,,59.3249
4400,37.7,67.0,113.635
4401,39.1,,93.8858
4402,38.0,67.0,66.2371
4403,37.6,,64.2621
4404,37.6,67.0,66.2371
4405,38.0,,62.2872
4406,38.0,67.0,59.3249
4407,37.2,,56.3625
4408,38.9,66.0,54.3876
4409,40.2,,56.3625
4410,40.1,66.0,88.9486
4411,40.3,,109.685
4412,40.3,65.0,98.8231
4413,40.3,,84.9987
4414,40.3,64.0,67.2245
4415,40.3,,60.3123
4416,40.3,64.0,61.2998
4417,40.3,,62.2872
4418,40.4,64.0,61.2998
4419,40.4,,58.3374
4420,40.4,64.0,55.375
4421,40.4,,52.4127
4422,40.4,65.0,64.2621
4423,40.4,,110.673
4424,40.4,65.0,102.773
4425,40.5,,84.9987
4426,40.5,64.0,67.2245
4427,40.7,,61.2998
4428,40.6,64.0,63.2747
4429,40.4,,64.2621
4430,40.4,64.0,62.2872
4431,40.8,,58.3374
4432,41.0,65.0,56.3625
4433,40.9,,55.375
4434,41.6,64.0,59.3249
4435,42.2,,87.9611
4436,42.9,65.0,109.685
4437,43.0,,102.773
4438,42.6,64.0,90.9235
4439,42.6,,77.0991
4440,42.7,64.0,65.2496
4441,42.5,,61.2998
4442,41.9,64.0,61.2998
4443,41.3,,64.2621
4444,40.7,63.0,64.2621
4445,40.8,,60.3123
4446,41.0,64.0,57.3499
4447,40.8,,56.3625
4448,40.8,63.0,54.3876
4449,40.9,,54.3876
4450,41.1,64.0,63.2747
4451,41.6,,92.8984
4452,41.4,64.0,108.698
4453,41.1,,102.773
4454,41.3,63.0,92.8984
4455,41.3,,79.074
4456,41.8,63.0,67.2245
4457,41.8,,61.2998
4458,41.6,63.0,62.2872
4459,41.2,,64.2621
4460,41.1,63.0,63.2747
4461,40.9,,61.2998
4462,41.2,63.0,60.3123
4463,41.2,,58.3374
4464,41.6,63.0,57.3499
4465,41.6,,55.375
4466,41.8,63.0,53.4001
4467,41.6,,52.4127
4468,41.6,63.0,66.2371
4469,41.8,,105.735
4470,41.9,63.0,105.735
4471,42.2,,92.8984
4472,42.2,63.0,77.0991
4473,42.2,,64.2621
4474,41.7,63.0,61.2998
4475,41.4,,61.2998
4476,41.7,63.0,60.3123
4477,41.6,,60.3123
4478,42.3,64.0,58.3374
4479,42.6,,55.375
4480,42.6,64.0,54.3876
4481,43.1,,50.4377
4482,43.2,64.0,61.2998
4483,43.1,,107.71
4484,42.1,64.0,97.8357
4485,41.6,,79.074
4486,41.4,64.0,60.3123
4487,41.9,,57.3499
4488,41.5,64.0,61.2998
4489,41.8,,59.3249
4490,41.8,65.0,55.375
4491,41.3,,51.4252
4492,41.5,65.0,97.8357
4493,41.7,,98.8231
4494,41.5,66.0,73.1492
4495,41.3,,61.2998
4496,41.0,67.0,62.2872
4497,40.9,,61.2998
4498,41.9,67.0,60.3123
4499,41.6,,57.3499
4500,40.6,67.0,54.3876
4501,39.4,,81.0489
4502,39.6,66.0,106.723
4503,39.7,,84.0113
4504,39.6,66.0,64.2621
4505,40.6,,63.2747
4506,39.2,66.0,63.2747
4507,38.9,,60.3123
4508,37.1,66.0,57.3499
4509,37.3,,59.3249
4510,36.9,66.0,111.66
4511,36.0,,82.0364
4512,36.3,67.0,61.2998
4513,36.5,,65.2496
4514,37.2,67.0,63.2747
4515,36.6,,58.3374
4516,36.8,68.0,53.4001
4517,36.9,,73.1492
4518,36.7,68.0,110.673
4519,35.6,,94.8733
4520,35.7,67.0,72.1618
4521,36.3,,59.3249
4522,35.7,66.0,62.2872
4523,36.4,,64.2621
4524,35.5,66.0,61.2998
4525,36.4,,57.3499
4526,36.6,65.0,54.3876
4527,36.1,,64.2621
4528,36.0,65.0,113.635
4529,36.0,,99.8106
4530,35.5,66.0,78.0865
4531,35.4,,64.2621
4532,36.7,65.0,60.3123
4533,37.2,,64.2621
4534,36.5,65.0,64.2621
4535,36.1,,60.3123
4536,35.2,65.0,56.3625
4537,35.3,,72.1618
4538,34.7,65.0,106.723
4539,34.5,,72.1618
4540,34.4,66.0,63.2747
4541,34.6,,64.2621
4542,35.2,67.0,60.3123
4543,35.4,,57.3499
4544,35.1,68.0,55.375
4545,35.7,,77.0991
4546,36.2,68.0,107.71
4547,36.1,,106.723
4548,38.4,67.0,98.8231
4549,40.5,,89.936
4550,41.9,65.0,79.074
4551,41.6,,69.1994
4552,41.2,64.0,64.2621
4553,41.1,,62.2872
4554,41.1,63.0,61.2998
4555,40.8,,61.2998
4556,40.6,62.0,60.3123
4557,40.5,,61.2998
4558,40.3,62.0,63.2747
4559,40.1,,63.2747
4560,39.7,62.0,61.2998
4561,39.7,,60.3123
4562,39.7,62.0,59.3249
4563,40.1,,58.3374
4564,40.1,61.0,57.3499
4565,39.8,,56.3625
4566,39.7,62.0,54.3876
4567,39.9,,53.4001
4568,39.9,62.0,67.2245
4569,40.1,,108.698
4570,40.1,62.0,108.698
4571,39.9,,103.76
4572,40.2,63.0,99.8106
4573,40.5,,96.8482
4574,40.6,63.0,89.936
4575,40.6,,82.0364
4576,40.4,63.0,73.1492
4577,40.5,,65.2496
4578,41.2,62.0,64.2621
4579,41.6,,64.2621
4580,41.8,62.0,63.2747
4581,41.2,,63.2747
4582,41.4,62.0,62.2872
4583,40.5,,64.2621
4584,39.9,62.0,63.2747
4585,39.0,,61.2998
4586,39.1,62.0,60.3123
4587,38.1,,59.3249
4588,39.7,62.0,58.3374
4589,40.7,,57.3499
4590,41.4,61.0,55.375
4591,41.5,,54.3876
4592,41.4,62.0,52.4127
4593,42.1,,52.4127
4594,42.1,62.0,66.2371
4595,42.0,,97.8357
4596,42.2,62.0,106.723
4597,41.9,,99.8106
4598,41.4,62.0,87.9611
4599,41.0,,73.1492
4600,40.4,63.0,64.2621
4601,40.0,,61.2998
4602,39.8,63.0,61.2998
4603,39.3,,64.2621
4604,39.1,63.0,64.2621
4605,38.2,,63.2747
4606,38.6,63.0,61.2998
4607,38.4,,60.3123
4608,38.7,62.0,60.3123
4609,39.0,,59.3249
4610,39.4,62.0,56.3625
4611,39.2,,54.3876
4612,39.3,62.0,54.3876
4613,39.3,,53.4001
4614,39.3,62.0,68.212
4615,39.3,,93.8858
4616,39.3,62.0,109.685
4617,39.3,,102.773
4618,39.3,63.0,93.8858
4619,39.3,,78.0865
4620,39.3,63.0,67.2245
4621,39.3,,61.2998
4622,39.3,63.0,60.3123
4623,39.3,,63.2747
4624,39.1,63.0,65.2496
4625,39.1,,64.2621
4626,38.7,63.0,61.2998
4627,38.0,,58.3374
4628,36.6,63.0,56.3625
4629,35.8,,76.1116
4630,36.3,63.0,113.635
4631,36.6,,98.8231
4632,38.0,65.0,78.0865
4633,39.0,,66.2371
4634,39.6,65.0,63.2747
4635,39.6,,63.2747
4636,39.7,65.0,63.2747
4637,40.1,,62.2872
4638,40.6,65.0,64.2621
4639,40.8,,63.2747
4640,41.0,63.0,62.2872
4641,40.8,,59.3249
4642,40.4,62.0,57.3499
4643,40.0,,56.3625
4644,40.0,62.0,54.3876
4645,39.8,,54.3876
4646,39.6,63.0,80.0614
4647,38.7,,109.685
4648,38.2,63.0,104.748
4649,38.1,,96.8482
4650,37.7,63.0,85.9862
4651,37.1,,75.1242
4652,37.4,63.0,68.212
4653,37.6,,64.2621
4654,38.2,63.0,62.2872
4655,38.1,,60.3123
4656,38.6,62.0,60.3123
4657,39.6,,60.3123
4658,39.9,62.0,62.2872
4659,40.7,,63.2747
4660,40.6,61.0,60.3123
4661,40.7,,57.3499
4662,41.2,62.0,56.3625
4663,41.6,,55.375
4664,41.6,63.0,93.8858
4665,41.4,,111.66
4666,41.4,64.0,101.786
4667,41.8,,89.936
4668,42.0,65.0,77.0991
4669,42.2,,68.212
4670,42.1,64.0,63.2747
4671,41.8,,61.2998
4672,41.8,64.0,61.2998
4673,42.1,,64.2621
4674,41.0,63.0,64.2621
4675,41.7,,63.2747
4676,41.3,62.0,63.2747
4677,41.0,,62.2872
4678,41.0,61.0,64.2621
4679,41.0,,63.2747
4680,39.4,61.0,61.2998
4681,39.1,,61.2998
4682,40.5,61.0,59.3249
4683,40.1,,59.3249
4684,39.6,61.0,59.3249
4685,38.4,,57.3499
4686,37.7,61.0,56.3625
4687,38.2,,54.3876
4688,38.8,62.0,64.2621
4689,39.8,,112.648
4690,39.4,62.0,106.723
4691,38.8,,92.8984
4692,38.2,63.0,74.1367
4693,38.2,,66.2371
4694,38.6,63.0,67.2245
4695,39.7,,66.2371
4696,39.9,64.0,65.2496
4697,38.9,,64.2621
4698,39.3,64.0,65.2496
4699,40.0,,64.2621
4700,40.2,63.0,61.2998
4701,40.7,,60.3123
4702,41.2,62.0,58.3374
4703,41.6,,59.3249
4704,41.8,61.0,58.3374
4705,42.1,,57.3499
4706,42.5,61.0,55.375
4707,42.1,,54.3876
4708,42.7,61.0,54.3876
4709,42.3,,58.3374
4710,41.8,62.0,60.3123
4711,41.4,,66.2371
4712,41.5,62.0,76.1116
4713,41.8,,92.8984
4714,41.8,62.0,105.735
4715,40.9,,106.723
4716,40.2,61.0,107.71
4717,40.7,,98.8231
4718,40.3,61.0,86.9736
4719,39.8,,71.1743
4720,39.9,61.0,64.2621
4721,39.9,,63.2747
4722,40.7,62.0,64.2621
4723,40.2,,66.2371
4724,40.2,63.0,66.2371
4725,40.1,,64.2621
4726,41.5,63.0,62.2872
4727,42.1,,62.2872
4728,41.9,62.0,62.2872
4729,41.1,,62.2872
4730,40.4,61.0,60.3123
4731,39.2,,58.3374
4732,39.9,61.0,57.3499
4733,41.0,,57.3499
4734,42.0,61.0,57.3499
4735,42.9,,55.375
4736,43.3,61.0,54.3876
4737,42.3,,52.4127
4738,41.6,61.0,54.3876
4739,40.6,,59.3249
4740,40.1,62.0,61.2998
4741,40.2,,63.2747
4742,40.5,62.0,67.2245
4743,39.3,,91.9109
4744,37.9,61.0,108.698
4745,38.6,,109.685
4746,39.7,61.0,108.698
4747,39.3,,104.748
4748,39.2,61.0,101.786
4749,38.4,,94.8733
4750,38.6,61.0,85.9862
4751,39.0,,76.1116
4752,40.8,61.0,71.1743
4753,42.0,,67.2245
4754,42.9,61.0,65.2496
4755,43.3,,62.2872
4756,43.2,61.0,61.2998
4757,43.4,,60.3123
4758,44.9,61.0,62.2872
4759,44.9,,62.2872
4760,44.8,61.0,62.2872
4761,44.6,,62.2872
4762,44.4,61.0,62.2872
4763,44.2,,63.2747
4764,43.9,61.0,63.2747
4765,43.5,,61.2998
4766,43.1,61.0,58.3374
4767,42.7,,57.3499
4768,42.1,62.0,56.3625
4769,41.9,,57.3499
4770,41.7,62.0,55.375
4771,41.9,,54.3876
4772,42.1,62.0,53.4001
4773,42.2,,54.3876
4774,42.4,61.0,54.3876
4775,41.5,,53.4001
4776,40.0,61.0,54.3876
4777,40.7,,85.9862
4778,41.4,61.0,110.673
4779,40.6,,101.786
4780,41.9,61.0,90.9235
4781,42.4,,79.074
4782,42.4,62.0,69.1994
4783,42.1,,63.2747
4784,42.0,63.0,62.2872
4785,42.6,,61.2998
4786,42.6,63.0,60.3123
4787,42.1,,60.3123
4788,41.9,62.0,63.2747
4789,41.9,,62.2872
4790,42.3,62.0,61.2998
4791,43.0,,59.3249
4792,42.5,62.0,58.3374
4793,42.7,,58.3374
4794,42.3,62.0,57.3499
4795,42.3,,56.3625
4796,42.5,62.0,54.3876
4797,42.8,,54.3876
4798,42.9,62.0,54.3876
4799,42.8,,53.4001
4800,43.7,62.0,53.4001
4801,43.2,,71.1743
4802,42.8,61.0,108.698
4803,42.8,,95.8608
4804,42.3,62.0,72.1618
4805,42.6,,62.2872
4806,43.9,63.0,63.2747
4807,44.0,,63.2747
4808,43.9,64.0,64.2621
4809,43.0,,63.2747
4810,44.0,64.0,61.2998
4811,44.9,,60.3123
4812,45.1,64.0,59.3249
4813,44.7,,60.3123
4814,44.0,62.0,60.3123
4815,43.5,,59.3249
4816,42.8,61.0,58.3374
4817,43.0,,58.3374
4818,41.9,60.0,58.3374
4819,41.5,,57.3499
4820,42.1,60.0,57.3499
4821,41.8,,54.3876
4822,41.7,61.0,61.2998
4823,40.9,,113.635
4824,40.4,62.0,105.735
4825,40.1,,85.9862
4826,39.3,63.0,72.1618
4827,39.0,,67.2245
4828,38.8,64.0,65.2496
4829,39.2,,65.2496
4830,39.1,64.0,63.2747
4831,38.5,,62.2872
4832,39.1,63.0,61.2998
4833,40.1,,63.2747
4834,41.4,62.0,63.2747
4835,40.4,,61.2998
4836,40.8,61.0,61.2998
4837,41.4,,60.3123
4838,42.9,60.0,62.2872
4839,43.0,,64.2621
4840,42.9,60.0,62.2872
4841,42.9,,61.2998
4842,42.9,60.0,61.2998
4843,43.0,,63.2747
4844,42.4,59.0,65.2496
4845,42.9,,65.2496
4846,43.6,59.0,69.1994
4847,43.1,,73.1492
4848,42.1,59.0,77.0991
4849,40.1,,77.0991
4850,40.7,58.0,74.1367
4851,40.5,,73.1492
4852,39.5,59.0,72.1618
4853,38.9,,74.1367
4854,40.4,59.0,74.1367
4855,39.9,,72.1618
4856,40.1,59.0,70.1869
4857,40.8,,73.1492
4858,39.9,60.0,72.1618
4859,38.9,,69.1994
4860,36.9,60.0,66.2371
4861,36.8,,63.2747
4862,37.0,60.0,64.2621
4863,37.5,,65.2496
4864,39.6,60.0,65.2496
4865,39.8,,63.2747
4866,39.8,60.0,64.2621
4867,40.0,,64.2621
4868,40.4,60.0,65.2496
4869,40.3,,63.2747
4870,40.4,61.0,59.3249
4871,40.6,,58.3374
4872,40.2,63.0,109.685
4873,41.1,,110.673
4874,41.5,64.0,91.9109
4875,41.5,,67.2245
4876,41.9,65.0,64.2621
4877,42.2,,65.2496
4878,42.2,66.0,63.2747
4879,42.4,,59.3249
4880,42.9,66.0,56.3625
4881,43.2,,54.3876
4882,43.4,66.0,60.3123
4883,43.4,,91.9109
4884,43.4,65.0,108.698
4885,43.4,,109.685
4886,43.4,65.0,109.685
4887,43.3,,110.673
4888,43.4,63.0,111.66
4889,43.4,,111.66
4890,43.5,62.0,109.685
4891,43.3,,108.698
4892,43.0,61.0,108.698
4893,42.7,,109.685
4894,42.5,60.0,107.71
4895,42.1,,105.735
4896,41.9,60.0,103.76
4897,41.9,,101.786
4898,41.9,60.0,101.786
4899,41.7,,102.773
4900,41.6,60.0,101.786
4901,41.6,,102.773
4902,41.5,60.0,103.76
4903,41.4,,104.748
4904,41.5,60.0,105.735
4905,41.3,,105.735
4906,41.3,60.0,105.735
4907,41.7,,104.748
4908,41.2,59.0,105.735
4909,40.9,,107.71
4910,40.8,59.0,105.735
4911,40.7,,106.723
4912,40.8,60.0,106.723
4913,39.6,,107.71
4914,39.0,60.0,108.698
4915,40.3,,109.685
4916,41.6,60.0,109.685
4917,41.1,,109.685
4918,41.5,59.0,110.673
4919,41.2,,113.635
4920,41.4,59.0,110.673
4921,41.6,,105.735
4922,41.7,59.0,102.773
4923,42.0,,97.8357
4924,42.5,60.0,92.8984
4925,42.8,,86.9736
4926,43.2,60.0,84.0113
4927,43.5,,81.0489
4928,43.7,61.0,80.0614
4929,43.8,,76.1116
4930,43.5,61.0,70.1869
4931,43.1,,71.1743
4932,42.7,61.0,70.1869
4933,42.4,,70.1869
4934,42.2,60.0,69.1994
4935,42.0,,64.2621
4936,41.6,60.0,63.2747
4937,40.4,,62.2872
4938,39.8,60.0,64.2621
4939,39.4,,65.2496
4940,40.0,60.0,64.2621
4941,39.8,,62.2872
4942,40.1,60.0,61.2998
4943,40.2,,63.2747
4944,40.4,60.0,63.2747
4945,40.5,,62.2872
4946,40.8,60.0,61.2998
4947,40.9,,62.2872
4948,41.0,60.0,64.2621
4949,41.1,,64.2621
4950,41.3,59.0,62.2872
4951,41.2,,61.2998
4952,41.5,59.0,61.2998
4953,41.4,,63.2747
4954,42.2,59.0,63.2747
4955,43.0,,62.2872
4956,43.3,60.0,60.3123
4957,43.4,,62.2872
4958,43.4,60.0,64.2621
4959,43.0,,65.2496
4960,42.8,60.0,63.2747
4961,42.8,,63.2747
4962,42.5,60.0,63.2747
4963,42.4,,65.2496
4964,42.4,60.0,67.2245
4965,42.3,,65.2496
4966,42.2,60.0,64.2621
4967,42.3,,64.2621
4968,42.8,60.0,64.2621
4969,43.0,,65.2496
4970,42.9,60.0,63.2747
4971,42.5,,62.2872
4972,42.3,60.0,62.2872
4973,41.4,,63.2747
4974,41.1,60.0,63.2747
4975,40.8,,62.2872
4976,40.8,60.0,62.2872
4977,40.8,,61.2998
4978,40.8,60.0,62.2872
4979,40.9,,62.2872
4980,41.0,59.0,63.2747
4981,41.4,,62.2872
4982,41.9,59.0,61.2998
4983,41.7,,63.2747
4984,40.3,59.0,64.2621
4985,38.6,,63.2747
4986,39.2,59.0,61.2998
4987,39.2,,60.3123
4988,39.4,60.0,61.2998
4989,39.0,,60.3123
4990,39.8,60.0,58.3374
4991,41.0,,56.3625
4992,41.0,61.0,56.3625
4993,41.6,,57.3499
4994,41.7,61.0,57.3499
4995,41.2,,57.3499
4996,40.6,60.0,55.375
4997,40.1,,56.3625
4998,39.9,60.0,56.3625
4999,39.9,,56.3625
5000,39.9,60.0,56.3625
5001,40.0,,55.375
5002,37.9,60.0,54.3876
5003,36.6,,54.3876
5004,36.6,60.0,53.4001
5005,36.0,,52.4127
5006,35.3,61.0,51.4252
5007,35.8,,50.4377
5008,35.0,61.0,52.4127
5009,34.8,,51.4252
5010,36.6,61.0,52.4127
5011,38.2,,51.4252
5012,38.8,60.0,53.4001
5013,38.4,,59.3249
5014,38.8,60.0,73.1492
5015,39.4,,89.936
5016,39.7,60.0,108.698
5017,40.5,,103.76
5018,41.0,60.0,92.8984
5019,41.5,,78.0865
5020,41.3,61.0,65.2496
5021,41.3,,61.2998
5022,40.8,62.0,60.3123
5023,40.5,,62.2872
5024,40.3,62.0,62.2872
5025,40.3,,61.2998
5026,40.4,62.0,60.3123
5027,40.3,,60.3123
5028,40.3,62.0,62.2872
5029,40.5,,63.2747
5030,40.6,61.0,62.2872
5031,41.1,,61.2998
5032,41.7,61.0,60.3123
5033,42.3,,62.2872
5034,42.3,60.0,62.2872
5035,41.8,,58.3374
5036,41.4,61.0,57.3499
5037,41.6,,55.375
5038,42.2,61.0,55.375
5039,42.9,,54.3876
5040,43.5,62.0,53.4001
5041,43.4,,52.4127
5042,43.4,62.0,51.4252
5043,43.2,,51.4252
5044,42.9,62.0,52.4127
5045,43.0,,52.4127
5046,42.9,61.0,55.375
5047,42.9,,67.2245
5048,43.0,61.0,89.936
5049,43.2,,108.698
5050,43.1,60.0,108.698
5051,41.7,,108.698
5052,41.6,61.0,107.71
5053,41.5,,103.76
5054,41.0,61.0,98.8231
5055,40.4,,89.936
5056,40.6,61.0,83.0238
5057,41.1,,74.1367
5058,40.5,61.0,67.2245
5059,41.0,,64.2621
5060,40.6,61.0,63.2747
5061,39.9,,63.2747
5062,39.7,62.0,64.2621
5063,39.8,,64.2621
5064,40.4,62.0,62.2872
5065,41.0,,59.3249
5066,42.1,63.0,57.3499
5067,43.3,,56.3625
5068,44.3,63.0,56.3625
5069,43.5,,54.3876
5070,42.7,62.0,52.4127
5071,41.6,,50.4377
5072,41.0,62.0,52.4127
5073,42.3,,95.8608
5074,43.7,62.0,107.71
5075,44.4,,97.8357
5076,44.1,62.0,87.9611
5077,43.8,,76.1116
5078,43.6,62.0,68.212
5079,44.1,,63.2747
5080,44.3,63.0,60.3123
5081,44.4,,60.3123
5082,44.8,63.0,61.2998
5083,44.9,,63.2747
5084,44.8,62.0,64.2621
5085,44.9,,62.2872
5086,45.0,62.0,60.3123
5087,45.0,,58.3374
5088,44.6,62.0,58.3374
5089,44.2,,58.3374
5090,44.7,62.0,56.3625
5091,45.1,,55.375
5092,45.4,62.0,54.3876
5093,45.7,,54.3876
5094,45.3,61.0,54.3876
5095,45.0,,53.4001
5096,44.3,61.0,52.4127
5097,44.0,,51.4252
5098,44.0,61.0,52.4127
5099,44.2,,52.4127
5100,44.7,60.0,53.4001
5101,44.7,,60.3123
5102,44.2,61.0,71.1743
5103,43.7,,95.8608
5104,43.5,61.0,106.723
5105,42.9,,106.723
5106,42.3,61.0,98.8231
5107,41.6,,84.9987
5108,41.3,61.0,71.1743
5109,41.3,,66.2371
5110,41.5,62.0,63.2747
5111,41.7,,62.2872
5112,41.5,62.0,62.2872
5113,41.3,,63.2747
5114,41.4,62.0,64.2621
5115,41.8,,62.2872
5116,42.3,62.0,60.3123
5117,41.7,,59.3249
5118,40.5,61.0,61.2998
5119,40.8,,62.2872
5120,39.7,60.0,61.2998
5121,39.3,,60.3123
5122,39.0,59.0,60.3123
5123,39.1,,61.2998
5124,38.5,59.0,62.2872
5125,39.1,,62.2872
5126,38.5,59.0,58.3374
5127,38.5,,61.2998
5128,38.6,59.0,62.2872
5129,38.8,,64.2621
5130,38.4,60.0,64.2621
5131,38.4,,62.2872
5132,38.2,61.0,62.2872
5133,38.0,,62.2872
5134,39.0,61.0,62.2872
5135,40.0,,60.3123
5136,39.9,61.0,60.3123
5137,40.2,,59.3249
5138,40.0,61.0,60.3123
5139,40.0,,60.3123
5140,39.7,60.0,59.3249
5141,40.2,,58.3374
5142,38.7,60.0,56.3625
5143,38.7,,57.3499
5144,37.5,60.0,58.3374
5145,38.3,,57.3499
5146,38.2,60.0,56.3625
5147,37.6,,56.3625
5148,37.2,60.0,57.3499
5149,35.8,,57.3499
5150,34.4,60.0,56.3625
5151,33.9,,54.3876
5152,34.1,60.0,55.375
5153,34.7,,55.375
5154,36.8,60.0,54.3876
5155,37.0,,53.4001
5156,36.5,60.0,54.3876
5157,38.4,,53.4001
5158,37.3,60.0,53.4001
5159,38.9,,53.4001
5160,38.4,60.0,90.9235
5161,38.8,,100.798
5162,39.4,61.0,75.1242
5163,39.4,,62.2872
5164,39.4,63.0,64.2621
5165,39.4,,61.2998
5166,39.4,65.0,56.3625
5167,39.4,,52.4127
5168,39.4,67.0,103.76
5169,39.7,,101.786
5170,39.7,67.0,82.0364
5171,39.7,,61.2998
5172,39.7,67.0,60.3123
5173,39.7,,62.2872
5174,39.7,66.0,64.2621
5175,39.6,,61.2998
5176,38.8,65.0,57.3499
5177,37.8,,55.375
5178,36.9,65.0,60.3123
5179,35.7,,112.648
5180,34.8,65.0,105.735
5181,35.0,,92.8984
5182,35.8,65.0,79.074
5183,36.0,,71.1743
5184,37.5,65.0,66.2371
5185,37.6,,62.2872
5186,36.2,64.0,62.2872
5187,36.2,,64.2621
5188,36.4,63.0,64.2621
5189,36.2,,64.2621
5190,36.5,63.0,61.2998
5191,35.9,,59.3249
5192,37.4,63.0,58.3374
5193,38.8,,58.3374
5194,39.5,63.0,58.3374
5195,39.5,,56.3625
5196,39.5,62.0,56.3625
5197,39.5,,55.375
5198,39.5,61.0,56.3625
5199,38.6,,56.3625
5200,39.3,60.0,55.375
5201,39.7,,55.375
5202,39.7,60.0,55.375
5203,39.7,,56.3625
5204,39.7,60.0,56.3625
5205,39.7,,55.375
5206,39.7,60.0,55.375
5207,40.0,,54.3876
5208,40.0,60.0,56.3625
5209,40.0,,55.375
5210,40.0,60.0,54.3876
5211,40.0,,54.3876
5212,40.0,60.0,53.4001
5213,40.0,,55.375
5214,40.0,60.0,55.375
5215,40.0,,55.375
5216,40.1,60.0,54.3876
5217,40.1,,54.3876
5218,40.1,59.0,54.3876
5219,39.8,,84.0113
5220,39.8,60.0,108.698
5221,39.6,,92.8984
5222,39.6,61.0,68.212
5223,39.5,,65.2496
5224,39.6,63.0,68.212
5225,39.6,,66.2371
5226,39.6,65.0,65.2496
5227,39.6,,64.2621
5228,39.6,65.0,65.2496
5229,39.7,,65.2496
5230,39.7,63.0,64.2621
5231,39.7,,63.2747
5232,39.7,61.0,62.2872
5233,39.7,,62.2872
5234,39.7,60.0,63.2747
5235,39.7,,60.3123
5236,39.7,59.0,59.3249
5237,39.7,,59.3249
5238,39.7,58.0,63.2747
5239,39.7,,67.2245
5240,39.7,58.0,68.212
5241,39.7,,74.1367
5242,39.7,58.0,77.0991
5243,39.7,,79.074
5244,39.7,58.0,82.0364
5245,39.7,,83.0238
5246,39.7,58.0,84.9987
5247,39.7,,84.9987
5248,39.7,59.0,86.9736
5249,39.7,,90.9235
5250,39.7,59.0,92.8984
5251,39.7,,95.8608
5252,39.7,59.0,100.798
5253,39.7,,102.773
5254,39.5,59.0,104.748
5255,39.5,,104.748
5256,39.5,59.0,104.748
5257,38.9,,105.735
5258,39.5,59.0,106.723
5259,39.6,,105.735
5260,39.6,59.0,104.748
5261,39.6,,104.748
5262,39.6,59.0,101.786
5263,39.6,,101.786
5264,39.6,59.0,101.786
5265,39.6,,101.786
5266,39.8,60.0,101.786
5267,40.5,,101.786
5268,41.2,60.0,103.76
5269,41.6,,105.735
5270,41.6,59.0,101.786
5271,42.1,,93.8858
5272,42.2,59.0,85.9862
5273,42.0,,89.936
5274,41.8,59.0,89.936
5275,41.0,,69.1994
5276,41.2,59.0,55.375
5277,42.1,,51.4252
5278,42.1,59.0,51.4252
5279,42.1,,51.4252
