sec,BIS,HR,ART
2639,32.5,,84.9987
2640,32.4,54.0,84.9987
2641,32.9,,93.8858
2642,34.0,54.0,103.76
2643,34.7,,104.748
2644,35.5,54.0,72.1618
2645,35.4,,64.2621
2646,36.8,54.0,65.2496
2647,38.7,,66.2371
2648,38.0,54.0,71.1743
2649,38.5,,76.1116
2650,38.5,55.0,78.0865
2651,38.5,,80.0614
2652,38.8,55.0,84.0113
2653,38.2,,91.9109
2654,37.8,55.0,110.673
2655,37.7,,106.723
2656,39.0,55.0,67.2245
2657,40.1,,62.2872
2658,40.6,54.0,66.2371
2659,39.8,,70.1869
2660,40.5,54.0,71.1743
2661,41.8,,72.1618
2662,42.9,54.0,77.0991
2663,40.8,,83.0238
2664,39.2,54.0,88.9486
2665,39.7,,106.723
2666,39.4,54.0,101.786
2667,39.7,,68.212
2668,39.7,54.0,63.2747
2669,39.9,,68.212
2670,39.6,54.0,68.212
2671,41.3,,69.1994
2672,41.3,54.0,72.1618
2673,40.6,,78.0865
2674,40.1,54.0,85.9862
2675,38.7,,85.9862
2676,39.0,54.0,99.8106
2677,37.2,,102.773
2678,36.2,54.0,90.9235
2679,36.1,,64.2621
2680,36.9,54.0,65.2496
2681,37.7,,65.2496
2682,36.5,54.0,68.212
2683,36.0,,72.1618
2684,36.6,54.0,79.074
2685,37.7,,83.0238
2686,36.5,54.0,82.0364
2687,35.9,,91.9109
2688,35.9,54.0,103.76
2689,35.9,,107.71
2690,35.8,54.0,63.2747
2691,35.0,,62.2872
2692,35.5,54.0,64.2621
2693,36.0,,67.2245
2694,36.7,54.0,73.1492
2695,36.9,,75.1242
2696,38.4,54.0,76.1116
2697,38.0,,80.0614
2698,38.2,54.0,83.0238
2699,38.1,,104.748
2700,37.8,54.0,106.723
2701,37.0,,101.786
2702,35.8,55.0,69.1994
2703,36.1,,62.2872
2704,36.6,55.0,67.2245
2705,36.9,,67.2245
2706,38.3,55.0,67.2245
2707,36.7,,70.1869
2708,36.6,55.0,74.1367
2709,36.7,,81.0489
2710,36.7,55.0,84.9987
2711,36.7,,82.0364
2712,35.9,55.0,94.8733
2713,35.9,,103.76
2714,35.9,55.0,107.71
2715,35.9,,68.212
2716,35.9,55.0,62.2872
2717,35.6,,63.2747
2718,36.3,55.0,67.2245
2719,37.9,,71.1743
2720,38.2,55.0,72.1618
2721,38.9,,73.1492
2722,38.9,55.0,77.0991
2723,38.8,,83.0238
2724,38.7,55.0,89.936
2725,37.4,,105.735
2726,38.7,55.0,100.798
2727,39.0,,67.2245
2728,38.9,55.0,61.2998
2729,38.6,,66.2371
2730,37.1,54.0,67.2245
2731,38.3,,68.212
2732,38.3,54.0,70.1869
2733,38.3,,76.1116
2734,37.1,54.0,84.0113
2735,37.6,,84.0113
2736,37.3,54.0,86.9736
2737,36.3,,100.798
2738,35.8,55.0,103.76
2739,35.1,,88.9486
2740,36.7,55.0,62.2872
2741,36.7,,63.2747
2742,37.0,55.0,65.2496
2743,35.6,,68.212
2744,35.2,55.0,73.1492
2745,37.1,,76.1116
2746,37.2,55.0,78.0865
2747,37.4,,82.0364
2748,36.4,55.0,85.9862
2749,37.6,,107.71
2750,36.5,54.0,104.748
2751,37.6,,82.0364
2752,39.8,55.0,61.2998
2753,40.0,,64.2621
2754,40.5,55.0,68.212
2755,39.8,,68.212
2756,38.9,55.0,68.212
2757,37.5,,71.1743
2758,37.3,55.0,75.1242
2759,37.3,,81.0489
2760,36.6,55.0,84.9987
2761,36.3,,82.0364
2762,35.7,55.0,94.8733
2763,35.1,,102.773
2764,35.2,55.0,107.71
2765,35.2,,73.1492
2766,35.2,55.0,61.2998
2767,35.4,,64.2621
2768,35.3,55.0,66.2371
2769,34.6,,72.1618
2770,34.6,55.0,73.1492
2771,35.0,,73.1492
2772,35.0,55.0,78.0865
2773,35.5,,82.0364
2774,35.8,55.0,97.8357
2775,36.5,,104.748
2776,36.9,54.0,98.8231
2777,36.8,,61.2998
2778,36.8,54.0,62.2872
2779,36.8,,66.2371
2780,36.9,54.0,67.2245
2781,36.9,,68.212
2782,36.9,54.0,71.1743
2783,37.7,,77.0991
2784,37.7,54.0,84.9987
2785,37.7,,85.9862
2786,37.7,54.0,96.8482
2787,38.3,,98.8231
2788,38.3,54.0,79.074
2789,38.3,,63.2747
2790,38.3,54.0,63.2747
2791,38.3,,64.2621
2792,38.3,54.0,67.2245
2793,38.3,,71.1743
2794,38.3,54.0,79.074
2795,38.3,,83.0238
2796,38.3,54.0,80.0614
2797,38.3,,97.8357
2798,38.3,54.0,100.798
2799,38.3,,71.1743
2800,38.3,54.0,61.2998
2801,38.3,,62.2872
2802,38.3,54.0,64.2621
2803,38.1,,68.212
2804,37.5,54.0,74.1367
2805,38.0,,77.0991
2806,39.4,54.0,79.074
2807,39.8,,80.0614
2808,39.9,54.0,98.8231
2809,39.6,,104.748
2810,39.4,54.0,88.9486
2811,39.8,,59.3249
2812,39.7,54.0,61.2998
2813,40.1,,64.2621
2814,40.9,54.0,69.1994
2815,41.6,,70.1869
2816,42.1,54.0,70.1869
2817,44.2,,75.1242
2818,44.5,55.0,81.0489
2819,44.5,,84.9987
2820,43.3,55.0,100.798
2821,42.5,,98.8231
2822,42.6,55.0,98.8231
2823,41.4,,61.2998
2824,40.7,55.0,64.2621
2825,40.5,,65.2496
2826,39.4,55.0,65.2496
2827,39.0,,67.2245
2828,37.2,55.0,71.1743
2829,35.7,,78.0865
2830,34.5,55.0,82.0364
2831,34.5,,80.0614
2832,34.2,55.0,87.9611
2833,33.7,,100.798
2834,34.1,55.0,106.723
2835,33.8,,68.212
2836,33.6,55.0,100.798
2837,33.7,,58.3374
2838,34.0,55.0,64.2621
2839,34.8,,68.212
2840,34.6,55.0,70.1869
2841,34.4,,70.1869
2842,34.8,55.0,75.1242
2843,35.5,,81.0489
2844,36.0,55.0,87.9611
2845,36.9,,102.773
2846,37.3,55.0,99.8106
2847,37.4,,63.2747
2848,38.1,53.0,60.3123
2849,38.2,,65.2496
2850,38.6,54.0,66.2371
2851,38.7,,67.2245
2852,39.0,54.0,70.1869
2853,39.2,,76.1116
2854,38.4,54.0,84.0113
2855,38.0,,84.9987
2856,38.6,54.0,96.8482
2857,38.6,,97.8357
2858,38.2,54.0,84.0113
2859,38.1,,62.2872
2860,37.5,54.0,62.2872
2861,37.4,,63.2747
2862,37.7,54.0,66.2371
2863,38.2,,69.1994
2864,38.6,54.0,75.1242
2865,39.8,,78.0865
2866,40.0,54.0,79.074
2867,39.3,,81.0489
2868,39.3,55.0,98.8231
2869,39.3,,103.76
2870,39.5,55.0,79.074
2871,38.2,,59.3249
2872,39.1,55.0,61.2998
2873,39.1,,64.2621
2874,38.7,54.0,69.1994
2875,38.9,,70.1869
2876,40.4,54.0,71.1743
2877,40.7,,76.1116
2878,42.0,54.0,80.0614
2879,41.1,,95.8608
2880,40.3,54.0,101.786
2881,39.1,,98.8231
2882,38.3,54.0,66.2371
2883,37.6,,60.3123
2884,37.5,54.0,65.2496
2885,38.0,,65.2496
2886,38.5,55.0,66.2371
2887,38.7,,69.1994
2888,40.0,55.0,73.1492
2889,40.3,,81.0489
2890,39.5,55.0,82.0364
2891,39.5,,90.9235
2892,39.3,54.0,97.8357
2893,39.6,,98.8231
2894,40.1,54.0,63.2747
2895,39.8,,62.2872
2896,41.2,54.0,63.2747
2897,41.4,,65.2496
2898,42.5,54.0,69.1994
2899,42.6,,76.1116
2900,43.9,54.0,81.0489
2901,44.4,,78.0865
2902,43.8,54.0,95.8608
2903,43.2,,98.8231
2904,41.6,54.0,95.8608
2905,41.7,,60.3123
2906,41.8,54.0,61.2998
2907,42.3,,63.2747
2908,40.4,54.0,67.2245
2909,40.4,,73.1492
2910,40.4,54.0,75.1242
2911,39.7,,77.0991
2912,40.5,54.0,79.074
2913,38.4,,94.8733
2914,37.7,54.0,103.76
2915,36.6,,99.8106
2916,36.5,54.0,59.3249
2917,34.8,,60.3123
2918,33.6,54.0,63.2747
2919,33.6,,68.212
2920,33.4,54.0,69.1994
2921,33.5,,69.1994
2922,33.5,54.0,74.1367
2923,33.5,,80.0614
2924,32.5,54.0,84.9987
2925,31.5,,100.798
2926,31.1,54.0,95.8608
2927,32.1,,81.0489
2928,32.8,54.0,59.3249
2929,32.8,,64.2621
2930,33.7,54.0,64.2621
2931,33.3,,66.2371
2932,33.1,54.0,69.1994
2933,32.9,,74.1367
2934,33.2,54.0,83.0238
2935,33.9,,86.9736
2936,33.9,54.0,94.8733
2937,33.9,,96.8482
2938,34.1,54.0,63.2747
2939,34.6,,62.2872
2940,34.4,54.0,62.2872
2941,34.9,,64.2621
2942,35.5,54.0,66.2371
2943,37.1,,70.1869
2944,36.8,54.0,78.0865
2945,35.9,,81.0489
2946,36.0,54.0,79.074
2947,34.9,,95.8608
2948,35.1,54.0,97.8357
2949,36.0,,93.8858
2950,37.2,54.0,59.3249
2951,38.1,,60.3123
2952,37.8,54.0,62.2872
2953,36.9,,65.2496
2954,36.4,54.0,71.1743
2955,35.5,,72.1618
2956,35.6,55.0,74.1367
2957,35.9,,79.074
2958,35.7,54.0,83.0238
2959,35.6,,102.773
2960,36.8,54.0,99.8106
2961,37.5,,69.1994
2962,38.9,54.0,58.3374
2963,39.5,,61.2998
2964,38.7,54.0,66.2371
2965,38.1,,67.2245
2966,37.4,54.0,67.2245
2967,37.9,,71.1743
2968,38.5,54.0,76.1116
2969,39.1,,83.0238
2970,39.1,54.0,93.8858
2971,39.0,,94.8733
2972,38.9,54.0,72.1618
2973,38.7,,59.3249
2974,39.6,54.0,64.2621
2975,38.1,,66.2371
2976,37.5,54.0,66.2371
2977,36.2,,71.1743
2978,36.2,53.0,79.074
2979,36.2,,87.9611
2980,35.7,53.0,98.8231
2981,35.7,,85.9862
2982,35.4,53.0,57.3499
2983,35.5,,61.2998
2984,36.6,53.0,65.2496
2985,35.8,,67.2245
2986,34.9,53.0,68.212
2987,34.6,,72.1618
2988,35.1,53.0,78.0865
2989,34.2,,84.0113
2990,34.4,54.0,98.8231
2991,33.9,,95.8608
2992,34.1,54.0,83.0238
2993,33.8,,58.3374
2994,33.4,54.0,63.2747
2995,32.8,,63.2747
2996,32.4,54.0,65.2496
2997,32.6,,67.2245
2998,33.0,54.0,72.1618
2999,32.2,,81.0489
3000,32.8,54.0,80.0614
3001,33.8,,91.9109
3002,34.7,54.0,95.8608
3003,34.7,,90.9235
3004,35.2,54.0,61.2998
3005,36.1,,62.2872
3006,36.2,54.0,63.2747
3007,35.8,,64.2621
3008,36.1,54.0,68.212
3009,36.7,,76.1116
3010,37.7,54.0,80.0614
3011,38.6,,78.0865
3012,37.8,54.0,83.0238
3013,36.6,,98.8231
3014,36.8,54.0,103.76
3015,37.0,,83.0238
3016,36.0,54.0,59.3249
3017,35.5,,60.3123
3018,36.1,55.0,63.2747
3019,36.1,,68.212
3020,36.1,55.0,69.1994
3021,36.4,,70.1869
3022,36.4,55.0,75.1242
3023,36.4,,80.0614
3024,35.5,55.0,93.8858
3025,35.3,,100.798
3026,35.3,54.0,93.8858
3027,35.3,,57.3499
3028,34.6,54.0,60.3123
3029,34.6,,65.2496
3030,34.3,54.0,65.2496
3031,33.8,,67.2245
3032,33.8,54.0,69.1994
3033,34.3,,75.1242
3034,34.9,54.0,83.0238
3035,35.6,,87.9611
3036,36.0,54.0,93.8858
3037,37.1,,96.8482
3038,36.7,54.0,59.3249
3039,36.2,,61.2998
3040,36.0,54.0,61.2998
3041,36.0,,63.2747
3042,36.1,54.0,66.2371
3043,37.2,,71.1743
3044,38.5,54.0,79.074
3045,39.6,,80.0614
3046,39.4,54.0,84.0113
3047,38.9,,95.8608
3048,38.7,54.0,98.8231
3049,38.2,,69.1994
3050,38.5,54.0,60.3123
3051,38.3,,61.2998
3052,38.1,54.0,63.2747
3053,38.3,,66.2371
3054,38.2,54.0,72.1618
3055,38.1,,74.1367
3056,39.4,54.0,75.1242
3057,41.2,,78.0865
3058,41.6,54.0,87.9611
3059,39.6,,103.76
3060,38.9,54.0,100.798
3061,39.5,,68.212
3062,39.5,54.0,58.3374
3063,38.3,,61.2998
3064,38.3,54.0,66.2371
3065,37.4,,66.2371
3066,36.4,54.0,67.2245
3067,36.4,,69.1994
3068,36.3,54.0,74.1367
3069,36.1,,82.0364
3070,36.7,54.0,82.0364
3071,35.7,,84.9987
3072,34.9,54.0,96.8482
3073,34.5,,99.8106
3074,34.5,54.0,80.0614
3075,34.7,,60.3123
3076,34.0,55.0,61.2998
3077,34.0,,63.2747
3078,34.8,54.0,66.2371
3079,34.5,,72.1618
3080,34.7,55.0,74.1367
3081,35.4,,76.1116
3082,35.1,54.0,77.0991
3083,35.2,,93.8858
3084,34.9,54.0,102.773
3085,34.9,,97.8357
3086,34.9,54.0,58.3374
3087,34.9,,59.3249
3088,35.2,54.0,62.2872
3089,35.9,,67.2245
3090,36.8,54.0,68.212
3091,37.1,,68.212
3092,37.2,55.0,72.1618
3093,37.6,,78.0865
3094,37.0,55.0,83.0238
3095,36.1,,95.8608
3096,35.9,55.0,94.8733
3097,35.9,,97.8357
3098,35.9,55.0,61.2998
3099,36.1,,62.2872
3100,36.0,55.0,62.2872
3101,36.0,,63.2747
3102,36.0,54.0,66.2371
3103,35.9,,69.1994
3104,35.3,54.0,76.1116
3105,35.0,,80.0614
3106,34.8,54.0,77.0991
3107,34.5,,92.8984
3108,34.4,54.0,97.8357
3109,34.6,,101.786
3110,35.0,54.0,59.3249
3111,35.2,,59.3249
3112,35.1,54.0,61.2998
3113,35.9,,64.2621
3114,36.3,54.0,69.1994
3115,36.3,,71.1743
3116,36.4,55.0,72.1618
3117,36.2,,77.0991
3118,36.5,55.0,80.0614
3119,36.5,,101.786
3120,37.0,54.0,99.8106
3121,37.5,,71.1743
3122,38.1,54.0,57.3499
3123,38.9,,60.3123
3124,39.2,54.0,65.2496
3125,39.8,,66.2371
3126,39.7,54.0,66.2371
3127,39.4,,70.1869
3128,39.5,54.0,76.1116
3129,39.7,,83.0238
3130,39.2,54.0,93.8858
3131,38.2,,93.8858
3132,36.8,54.0,95.8608
3133,36.0,,58.3374
3134,37.5,54.0,62.2872
3135,37.4,,62.2872
3136,37.1,54.0,64.2621
3137,36.9,,66.2371
3138,36.9,54.0,70.1869
3139,36.9,,78.0865
3140,36.9,54.0,81.0489
3141,37.6,,79.074
3142,37.7,54.0,94.8733
3143,38.0,,97.8357
3144,36.7,54.0,87.9611
3145,37.1,,59.3249
3146,37.4,54.0,60.3123
3147,37.4,,61.2998
3148,38.1,54.0,66.2371
3149,38.5,,71.1743
3150,38.8,54.0,74.1367
3151,37.6,,76.1116
3152,37.6,54.0,78.0865
3153,37.6,,91.9109
3154,37.6,54.0,101.786
3155,37.1,,97.8357
3156,39.5,54.0,57.3499
3157,40.2,,58.3374
3158,40.2,54.0,61.2998
3159,41.5,,66.2371
3160,41.8,54.0,67.2245
3161,41.5,,67.2245
3162,41.1,54.0,71.1743
3163,42.4,,77.0991
3164,42.6,54.0,82.0364
3165,40.6,,94.8733
3166,40.5,55.0,94.8733
3167,40.3,,97.8357
3168,40.3,55.0,74.1367
3169,39.5,,61.2998
3170,38.7,55.0,61.2998
3171,38.9,,62.2872
3172,40.4,55.0,64.2621
3173,40.8,,67.2245
3174,41.5,55.0,73.1492
3175,40.2,,77.0991
3176,38.4,55.0,77.0991
3177,39.1,,77.0991
3178,37.8,55.0,94.8733
3179,37.5,,101.786
3180,38.5,55.0,97.8357
3181,39.1,,58.3374
3182,38.2,55.0,58.3374
3183,37.4,,61.2998
3184,37.5,55.0,65.2496
3185,37.5,,65.2496
3186,37.5,55.0,67.2245
3187,39.1,,70.1869
3188,38.4,55.0,75.1242
3189,37.3,,83.0238
3190,35.5,55.0,84.0113
3191,34.5,,93.8858
3192,35.4,55.0,94.8733
3193,36.0,,91.9109
3194,35.3,55.0,61.2998
3195,35.6,,60.3123
3196,35.8,55.0,61.2998
3197,35.6,,62.2872
3198,36.2,55.0,66.2371
3199,37.8,,71.1743
3200,38.0,55.0,73.1492
3201,38.7,,74.1367
3202,38.2,55.0,78.0865
3203,38.6,,82.0364
3204,38.2,55.0,101.786
3205,38.2,,99.8106
3206,38.4,55.0,76.1116
3207,37.1,,57.3499
3208,37.0,55.0,60.3123
3209,36.6,,65.2496
3210,36.8,55.0,66.2371
3211,36.6,,66.2371
3212,36.4,55.0,69.1994
3213,36.0,,74.1367
3214,35.6,55.0,83.0238
3215,35.3,,84.9987
3216,34.9,55.0,93.8858
3217,34.9,,95.8608
3218,35.3,55.0,83.0238
3219,35.4,,60.3123
3220,36.7,55.0,60.3123
3221,36.0,,61.2998
3222,36.5,55.0,64.2621
3223,37.4,,67.2245
3224,38.6,55.0,73.1492
3225,38.2,,75.1242
3226,38.3,55.0,76.1116
3227,38.2,,78.0865
3228,39.1,55.0,88.9486
3229,39.9,,102.773
3230,40.7,55.0,100.798
3231,40.9,,65.2496
3232,38.9,55.0,58.3374
3233,38.9,,61.2998
3234,40.1,55.0,66.2371
3235,39.3,,67.2245
3236,40.0,55.0,68.212
3237,40.3,,71.1743
3238,40.0,55.0,77.0991
3239,40.3,,83.0238
3240,40.9,54.0,92.8984
3241,41.3,,95.8608
3242,41.3,54.0,97.8357
3243,41.5,,77.0991
3244,40.8,54.0,61.2998
3245,39.8,,62.2872
3246,39.6,55.0,62.2872
3247,40.2,,64.2621
3248,39.5,55.0,68.212
3249,40.9,,74.1367
3250,42.1,55.0,78.0865
3251,43.0,,78.0865
3252,44.0,55.0,84.0113
3253,44.6,,97.8357
3254,44.0,54.0,102.773
3255,44.8,,73.1492
3256,43.5,54.0,59.3249
3257,43.6,,60.3123
3258,43.1,54.0,63.2747
3259,42.4,,68.212
3260,40.8,55.0,68.212
3261,41.0,,68.212
3262,41.0,55.0,71.1743
3263,41.1,,78.0865
3264,40.7,55.0,82.0364
3265,40.5,,94.8733
3266,40.0,55.0,94.8733
3267,39.8,,96.8482
3268,39.9,55.0,83.0238
3269,39.1,,61.2998
3270,38.7,55.0,60.3123
3271,39.1,,61.2998
3272,38.7,55.0,62.2872
3273,37.9,,65.2496
3274,38.7,55.0,71.1743
3275,39.1,,72.1618
3276,39.0,55.0,73.1492
3277,37.8,,77.0991
3278,38.4,55.0,80.0614
3279,38.7,,99.8106
3280,37.9,55.0,100.798
3281,38.1,,96.8482
3282,38.3,55.0,69.1994
3283,37.9,,59.3249
3284,38.5,55.0,63.2747
3285,38.9,,63.2747
3286,38.7,55.0,64.2621
3287,38.7,,66.2371
3288,38.4,55.0,69.1994
3289,39.1,,75.1242
3290,37.8,55.0,79.074
3291,37.6,,78.0865
3292,37.5,55.0,83.0238
3293,38.9,,97.8357
3294,38.8,55.0,103.76
3295,39.8,,88.9486
3296,39.8,55.0,58.3374
3297,40.6,,59.3249
3298,40.6,55.0,62.2872
3299,40.6,,67.2245
3300,41.3,55.0,68.212
3301,40.4,,69.1994
3302,40.2,55.0,73.1492
3303,38.8,,79.074
3304,39.3,55.0,84.0113
3305,39.2,,98.8231
3306,38.6,55.0,96.8482
3307,38.6,,98.8231
3308,38.4,55.0,62.2872
3309,37.6,,62.2872
3310,36.6,55.0,62.2872
3311,36.9,,64.2621
3312,36.8,55.0,66.2371
3313,36.4,,69.1994
3314,36.0,55.0,76.1116
3315,36.3,,80.0614
3316,35.8,55.0,80.0614
3317,35.9,,84.9987
3318,35.9,55.0,99.8106
3319,35.5,,104.748
3320,35.4,55.0,72.1618
3321,35.4,,60.3123
3322,36.1,55.0,61.2998
3323,35.9,,65.2496
3324,36.5,55.0,70.1869
3325,36.9,,72.1618
3326,36.3,54.0,73.1492
3327,36.1,,78.0865
3328,35.6,54.0,81.0489
3329,35.9,,100.798
3330,35.7,54.0,102.773
3331,36.1,,96.8482
3332,36.4,54.0,58.3374
3333,36.9,,60.3123
3334,37.0,54.0,65.2496
3335,37.7,,66.2371
3336,37.1,54.0,67.2245
3337,37.4,,71.1743
3338,37.7,54.0,77.0991
3339,37.6,,84.0113
3340,38.1,54.0,100.798
3341,38.0,,96.8482
3342,38.0,54.0,74.1367
3343,37.8,,59.3249
3344,38.2,54.0,64.2621
3345,38.8,,66.2371
3346,39.6,54.0,68.212
3347,39.3,,72.1618
3348,40.0,53.0,78.0865
3349,40.3,,84.0113
3350,41.8,53.0,98.8231
3351,40.5,,95.8608
3352,40.1,54.0,98.8231
3353,40.4,,59.3249
3354,40.7,54.0,63.2747
3355,40.1,,64.2621
3356,40.1,54.0,65.2496
3357,40.1,,68.212
3358,40.3,54.0,72.1618
3359,40.7,,80.0614
3360,41.1,54.0,83.0238
3361,40.5,,85.9862
3362,39.9,54.0,97.8357
3363,40.4,,101.786
3364,39.9,54.0,74.1367
3365,39.4,,61.2998
3366,39.1,54.0,63.2747
3367,38.1,,64.2621
3368,38.0,54.0,68.212
3369,37.4,,76.1116
3370,38.2,54.0,79.074
3371,38.7,,80.0614
3372,38.0,54.0,81.0489
3373,37.5,,99.8106
3374,36.1,54.0,104.748
3375,36.5,,84.9987
3376,35.7,54.0,59.3249
3377,36.8,,60.3123
3378,36.1,54.0,64.2621
3379,37.7,,68.212
3380,38.8,55.0,70.1869
3381,39.5,,71.1743
3382,41.6,55.0,75.1242
3383,42.1,,81.0489
3384,42.0,55.0,87.9611
3385,42.9,,103.76
3386,41.9,55.0,97.8357
3387,43.5,,88.9486
3388,45.5,55.0,60.3123
3389,45.2,,64.2621
3390,45.9,54.0,64.2621
3391,47.7,,65.2496
3392,48.5,55.0,67.2245
3393,47.3,,71.1743
3394,45.4,55.0,79.074
3395,43.8,,84.0113
3396,43.8,55.0,82.0364
3397,44.4,,98.8231
3398,44.3,54.0,101.786
3399,44.2,,65.2496
3400,44.2,54.0,61.2998
3401,44.1,,62.2872
3402,43.9,54.0,65.2496
3403,43.9,,68.212
3404,43.9,54.0,75.1242
3405,43.7,,78.0865
3406,43.5,54.0,79.074
3407,43.4,,79.074
3408,43.2,54.0,95.8608
3409,42.8,,105.735
3410,43.8,54.0,105.735
3411,42.7,,83.0238
3412,43.3,55.0,59.3249
3413,44.1,,61.2998
3414,44.4,55.0,66.2371
3415,44.9,,66.2371
3416,45.1,55.0,67.2245
3417,44.6,,69.1994
3418,43.9,55.0,72.1618
3419,44.0,,81.0489
3420,43.5,55.0,84.9987
3421,44.9,,83.0238
3422,46.0,55.0,100.798
3423,47.5,,103.76
3424,47.6,55.0,74.1367
3425,46.8,,62.2872
3426,46.8,54.0,63.2747
3427,46.8,,65.2496
3428,45.9,54.0,69.1994
3429,44.7,,74.1367
3430,44.3,54.0,78.0865
3431,43.3,,80.0614
3432,42.5,54.0,82.0364
3433,42.8,,100.798
3434,44.7,54.0,107.71
3435,44.8,,90.9235
3436,45.3,54.0,60.3123
3437,43.5,,61.2998
3438,43.3,54.0,64.2621
3439,42.9,,70.1869
3440,42.9,54.0,72.1618
3441,43.1,,72.1618
3442,41.6,54.0,78.0865
3443,41.6,,82.0364
3444,41.6,54.0,103.76
3445,39.7,,80.0614
3446,39.6,54.0,59.3249
3447,39.4,,60.3123
3448,39.6,53.0,63.2747
3449,39.2,,70.1869
3450,37.5,53.0,72.1618
3451,36.8,,74.1367
3452,36.0,53.0,76.1116
3453,36.1,,90.9235
3454,36.5,53.0,101.786
3455,37.5,,100.798
3456,37.4,53.0,58.3374
3457,37.6,,57.3499
3458,37.6,54.0,60.3123
3459,37.0,,65.2496
3460,36.7,54.0,66.2371
3461,36.4,,66.2371
3462,36.7,55.0,69.1994
3463,37.9,,74.1367
3464,38.9,55.0,82.0364
3465,39.4,,82.0364
3466,39.5,55.0,92.8984
3467,39.5,,96.8482
3468,39.1,55.0,92.8984
3469,40.2,,61.2998
3470,39.7,55.0,61.2998
3471,39.7,,62.2872
3472,39.7,55.0,64.2621
3473,40.0,,68.212
3474,40.7,55.0,73.1492
3475,38.5,,75.1242
3476,37.5,55.0,76.1116
3477,37.5,,80.0614
3478,37.3,55.0,83.0238
3479,37.1,,99.8106
3480,36.8,55.0,105.735
3481,36.3,,101.786
3482,37.3,55.0,68.212
3483,37.3,,61.2998
3484,36.6,55.0,65.2496
3485,36.7,,65.2496
3486,36.3,55.0,66.2371
3487,36.7,,69.1994
3488,37.6,55.0,72.1618
3489,38.3,,79.074
3490,38.0,55.0,83.0238
3491,37.8,,80.0614
3492,37.8,55.0,88.9486
3493,36.5,,100.798
3494,36.5,55.0,106.723
3495,37.0,,97.8357
3496,37.6,55.0,61.2998
3497,38.2,,60.3123
3498,37.9,55.0,63.2747
3499,38.1,,67.2245
3500,37.7,55.0,67.2245
3501,37.7,,67.2245
3502,38.5,56.0,68.212
3503,37.6,,71.1743
3504,38.0,56.0,76.1116
3505,40.2,,77.0991
3506,39.7,56.0,76.1116
3507,39.9,,81.0489
3508,40.9,56.0,84.0113
3509,41.9,,92.8984
3510,42.5,56.0,106.723
3511,42.7,,100.798
3512,43.5,56.0,97.8357
3513,43.8,,62.2872
3514,44.5,56.0,64.2621
3515,46.0,,64.2621
3516,46.0,56.0,65.2496
3517,46.0,,66.2371
3518,46.0,55.0,70.1869
3519,46.1,,75.1242
3520,46.9,55.0,77.0991
3521,48.1,,78.0865
3522,48.3,55.0,82.0364
3523,47.8,,84.0113
3524,46.7,55.0,105.735
3525,46.1,,107.71
3526,46.9,55.0,102.773
3527,45.8,,82.0364
3528,45.8,55.0,62.2872
3529,46.4,,65.2496
3530,46.5,55.0,65.2496
3531,46.9,,66.2371
3532,48.0,56.0,67.2245
3533,48.8,,71.1743
3534,47.3,56.0,77.0991
3535,47.3,,79.074
3536,46.4,55.0,80.0614
3537,43.9,,83.0238
3538,44.5,55.0,86.9736
3539,44.8,,109.685
3540,44.8,55.0,108.698
3541,44.8,,103.76
3542,45.0,55.0,71.1743
3543,43.5,,62.2872
3544,43.3,55.0,66.2371
3545,42.5,,67.2245
3546,42.5,55.0,68.212
3547,42.1,,70.1869
3548,41.7,55.0,74.1367
3549,41.5,,81.0489
3550,42.0,55.0,84.9987
3551,41.3,,82.0364
3552,40.3,55.0,100.798
3553,39.4,,103.76
3554,40.0,55.0,91.9109
3555,38.8,,62.2872
3556,38.7,55.0,64.2621
3557,39.1,,65.2496
3558,38.7,54.0,68.212
3559,39.1,,73.1492
3560,39.3,54.0,76.1116
3561,38.8,,79.074
3562,38.1,54.0,81.0489
3563,37.5,,101.786
3564,36.1,54.0,107.71
3565,34.6,,91.9109
3566,34.2,54.0,60.3123
3567,34.4,,62.2872
3568,34.9,54.0,65.2496
3569,35.2,,70.1869
3570,35.3,54.0,71.1743
3571,35.0,,72.1618
3572,35.0,54.0,76.1116
3573,36.3,,83.0238
3574,38.1,54.0,91.9109
3575,37.5,,106.723
3576,37.4,54.0,100.798
3577,37.0,,91.9109
3578,36.4,54.0,61.2998
3579,35.9,,65.2496
3580,36.4,54.0,65.2496
3581,36.8,,67.2245
3582,37.4,55.0,69.1994
3583,38.1,,72.1618
3584,39.0,55.0,78.0865
3585,40.2,,84.0113
3586,39.7,55.0,82.0364
3587,39.2,,93.8858
3588,38.7,55.0,103.76
3589,37.0,,108.698
3590,37.1,55.0,64.2621
3591,36.0,,62.2872
3592,36.6,55.0,64.2621
3593,37.5,,68.212
3594,38.0,54.0,72.1618
3595,38.4,,75.1242
3596,38.4,54.0,78.0865
3597,39.9,,84.0113
3598,39.1,54.0,87.9611
3599,38.6,,108.698
3600,37.4,54.0,105.735
3601,37.7,,61.2998
3602,38.8,54.0,61.2998
3603,39.3,,64.2621
3604,40.3,54.0,69.1994
3605,40.4,,71.1743
3606,40.4,54.0,72.1618
3607,41.1,,77.0991
3608,42.0,54.0,82.0364
3609,41.4,,99.8106
3610,39.5,54.0,104.748
3611,38.9,,92.8984
3612,39.1,54.0,58.3374
3613,39.2,,62.2872
